"id","source","coin","satoshis","wei","usdt","timestamp"
21909,0,"FCT",281579,,,1508419754.75341
21910,0,"VTC",37971,,,1508419754.75341
21911,0,"BTC",100000000,,5690.5900661,1508419815.98989
21912,0,"ETH",5373005,100000000,306.09539413,1508419815.98989
21913,0,"NEOS",41546,,,1508419815.98989
21914,0,"NXT",1142,,,1508419815.98989
21915,0,"NMC",20253,,,1508419815.98989
21916,0,"SJCX",7281,,,1508419815.98989
21917,0,"NAV",15216,,,1508419815.98989
21918,0,"PPC",19982,,,1508419815.98989
21919,0,"XMR",1560000,,,1508419815.98989
21920,0,"POT",1224,,,1508419815.98989
21921,0,"SBD",17026,,,1508419815.98989
21922,0,"REP",319875,,,1508419815.98989
21923,0,"STEEM",18246,,,1508419815.98989
21924,0,"BCN",25,,,1508419815.98989
21925,0,"BLK",3102,,,1508419815.98989
21926,0,"GNO",1340000,,,1508419815.98989
21927,0,"BURST",112,,,1508419815.98989
21928,0,"DASH",5155382,,,1508419815.98989
21929,0,"NOTE",711,,,1508419815.98989
21930,0,"FLO",1291,,,1508419815.98989
21931,0,"BELA",1760,,,1508419815.98989
21932,0,"BTCD",1533570,,,1508419815.98989
21933,0,"DCR",474189,,,1508419815.98989
21934,0,"ETC",197884,,,1508419815.98989
21935,0,"STR",553,,,1508419815.98989
21936,0,"XRP",3660,,,1508419815.98989
21937,0,"ZEC",4013768,,,1508419815.98989
21938,0,"VIA",18264,,,1508419815.98989
21939,0,"XPM",2270,,,1508419815.98989
21940,0,"BCH",5864341,,,1508419815.98989
21941,0,"GNT",3807,,,1508419815.98989
21942,0,"PINK",359,,,1508419815.98989
21943,0,"EXP",31292,,,1508419815.98989
21944,0,"DOGE",19,,,1508419815.98989
21945,0,"NAUT",1872,,,1508419815.98989
21946,0,"NXC",3660,,,1508419815.98989
21947,0,"SYS",3083,,,1508419815.98989
21948,0,"XVC",4744,,,1508419815.98989
21949,0,"LSK",89737,,,1508419815.98989
21950,0,"MAID",6611,,,1508419815.98989
21951,0,"RADS",62471,,,1508419815.98989
21952,0,"STRAT",57100,,,1508419815.98989
21953,0,"XCP",142141,,,1508419815.98989
21954,0,"OMNI",388370,,,1508419815.98989
21955,0,"HUC",1301,,,1508419815.98989
21956,0,"SC",71,,,1508419815.98989
21957,0,"BTS",955,,,1508419815.98989
21958,0,"CVC",5696,,,1508419815.98989
21959,0,"DGB",170,,,1508419815.98989
21960,0,"GAME",32050,,,1508419815.98989
21961,0,"GRC",614,,,1508419815.98989
21962,0,"VRC",5795,,,1508419815.98989
21963,0,"FLDC",151,,,1508419815.98989
21964,0,"RIC",741,,,1508419815.98989
21965,0,"LTC",1054132,,,1508419815.98989
21966,0,"ARDR",3942,,,1508419815.98989
21967,0,"AMP",2184,,,1508419815.98989
21968,0,"EMC2",1531,,,1508419815.98989
21969,0,"CLAM",72243,,,1508419815.98989
21970,0,"OMG",137820,,,1508419815.98989
21971,0,"PASC",4999,,,1508419815.98989
21972,0,"BTM",7868,,,1508419815.98989
21973,0,"BCY",5036,,,1508419815.98989
21974,0,"GAS",360000,,,1508419815.98989
21975,0,"XEM",3900,,,1508419815.98989
21976,0,"LBC",2973,,,1508419815.98989
21977,0,"ZRX",3908,,,1508419815.98989
21978,0,"XBC",844017,,,1508419815.98989
21979,0,"FCT",281579,,,1508419815.98989
21980,0,"VTC",37900,,,1508419815.98989
21981,0,"BTC",100000000,,5683,1508419882.28019
21982,0,"ETH",5373005,100000000,306.24435997,1508419882.28019
21983,0,"NEOS",41546,,,1508419882.28019
21984,0,"NXT",1142,,,1508419882.28019
21985,0,"NMC",20243,,,1508419882.28019
21986,0,"SJCX",7281,,,1508419882.28019
21987,0,"NAV",15152,,,1508419882.28019
21988,0,"PPC",19982,,,1508419882.28019
21989,0,"XMR",1560000,,,1508419882.28019
21990,0,"POT",1224,,,1508419882.28019
21991,0,"SBD",17026,,,1508419882.28019
21992,0,"REP",319875,,,1508419882.28019
21993,0,"STEEM",18246,,,1508419882.28019
21994,0,"BCN",25,,,1508419882.28019
21995,0,"BLK",3102,,,1508419882.28019
21996,0,"GNO",1340000,,,1508419882.28019
21997,0,"BURST",112,,,1508419882.28019
21998,0,"DASH",5155382,,,1508419882.28019
21999,0,"NOTE",711,,,1508419882.28019
22000,0,"FLO",1299,,,1508419882.28019
22001,0,"BELA",1760,,,1508419882.28019
22002,0,"BTCD",1533570,,,1508419882.28019
22003,0,"DCR",474189,,,1508419882.28019
22004,0,"ETC",197884,,,1508419882.28019
22005,0,"STR",554,,,1508419882.28019
22006,0,"XRP",3649,,,1508419882.28019
22007,0,"ZEC",4006051,,,1508419882.28019
22008,0,"VIA",18266,,,1508419882.28019
22009,0,"XPM",2270,,,1508419882.28019
22010,0,"BCH",5864341,,,1508419882.28019
22011,0,"GNT",3846,,,1508419882.28019
22012,0,"PINK",359,,,1508419882.28019
22013,0,"EXP",31292,,,1508419882.28019
22014,0,"DOGE",19,,,1508419882.28019
22015,0,"NAUT",1872,,,1508419882.28019
22016,0,"NXC",3660,,,1508419882.28019
22017,0,"SYS",3062,,,1508419882.28019
22018,0,"XVC",4693,,,1508419882.28019
22019,0,"LSK",89737,,,1508419882.28019
22020,0,"MAID",6689,,,1508419882.28019
22021,0,"RADS",62471,,,1508419882.28019
22022,0,"STRAT",57070,,,1508419882.28019
22023,0,"XCP",145380,,,1508419882.28019
22024,0,"OMNI",388370,,,1508419882.28019
22025,0,"HUC",1301,,,1508419882.28019
22026,0,"SC",71,,,1508419882.28019
22027,0,"BTS",947,,,1508419882.28019
22028,0,"CVC",5696,,,1508419882.28019
22029,0,"DGB",171,,,1508419882.28019
22030,0,"GAME",32036,,,1508419882.28019
22031,0,"GRC",614,,,1508419882.28019
22032,0,"VRC",5795,,,1508419882.28019
22033,0,"FLDC",151,,,1508419882.28019
22034,0,"RIC",741,,,1508419882.28019
22035,0,"LTC",1054132,,,1508419882.28019
22036,0,"ARDR",3942,,,1508419882.28019
22037,0,"AMP",2184,,,1508419882.28019
22038,0,"EMC2",1531,,,1508419882.28019
22039,0,"CLAM",72749,,,1508419882.28019
22040,0,"OMG",137852,,,1508419882.28019
22041,0,"PASC",4999,,,1508419882.28019
22042,0,"BTM",7894,,,1508419882.28019
22043,0,"BCY",5036,,,1508419882.28019
22044,0,"GAS",360000,,,1508419882.28019
22045,0,"XEM",3916,,,1508419882.28019
22046,0,"LBC",2978,,,1508419882.28019
22047,0,"ZRX",3880,,,1508419882.28019
22048,0,"XBC",844017,,,1508419882.28019
22049,0,"FCT",279470,,,1508419882.28019
22050,0,"VTC",36750,,,1508419882.28019
22051,0,"BTC",100000000,,5691.00000006,1508419942.8784
22052,0,"ETH",5366901,100000000,306.43372,1508419942.8784
22053,0,"NEOS",41546,,,1508419942.8784
22054,0,"NXT",1142,,,1508419942.8784
22055,0,"NMC",20453,,,1508419942.8784
22056,0,"SJCX",7281,,,1508419942.8784
22057,0,"NAV",15152,,,1508419942.8784
22058,0,"PPC",19982,,,1508419942.8784
22059,0,"XMR",1560000,,,1508419942.8784
22060,0,"POT",1224,,,1508419942.8784
22061,0,"SBD",17026,,,1508419942.8784
22062,0,"REP",319875,,,1508419942.8784
22063,0,"STEEM",18246,,,1508419942.8784
22064,0,"BCN",25,,,1508419942.8784
22065,0,"BLK",3102,,,1508419942.8784
22066,0,"GNO",1340000,,,1508419942.8784
22067,0,"BURST",112,,,1508419942.8784
22068,0,"DASH",5155382,,,1508419942.8784
22069,0,"NOTE",711,,,1508419942.8784
22070,0,"FLO",1292,,,1508419942.8784
22071,0,"BELA",1760,,,1508419942.8784
22072,0,"BTCD",1533570,,,1508419942.8784
22073,0,"DCR",474189,,,1508419942.8784
22074,0,"ETC",197884,,,1508419942.8784
22075,0,"STR",553,,,1508419942.8784
22076,0,"XRP",3646,,,1508419942.8784
22077,0,"ZEC",4005352,,,1508419942.8784
22078,0,"VIA",18266,,,1508419942.8784
22079,0,"XPM",2270,,,1508419942.8784
22080,0,"BCH",5864341,,,1508419942.8784
22081,0,"GNT",3846,,,1508419942.8784
22082,0,"PINK",359,,,1508419942.8784
22083,0,"EXP",31292,,,1508419942.8784
22084,0,"DOGE",18,,,1508419942.8784
22085,0,"NAUT",1872,,,1508419942.8784
22086,0,"NXC",3660,,,1508419942.8784
22087,0,"SYS",3064,,,1508419942.8784
22088,0,"XVC",4693,,,1508419942.8784
22089,0,"LSK",89737,,,1508419942.8784
22090,0,"MAID",6689,,,1508419942.8784
22091,0,"RADS",62471,,,1508419942.8784
22092,0,"STRAT",56596,,,1508419942.8784
22093,0,"XCP",147265,,,1508419942.8784
22094,0,"OMNI",388370,,,1508419942.8784
22095,0,"HUC",1301,,,1508419942.8784
22096,0,"SC",71,,,1508419942.8784
22097,0,"BTS",951,,,1508419942.8784
22098,0,"CVC",5680,,,1508419942.8784
22099,0,"DGB",170,,,1508419942.8784
22100,0,"GAME",32036,,,1508419942.8784
22101,0,"GRC",614,,,1508419942.8784
22102,0,"VRC",5795,,,1508419942.8784
22103,0,"FLDC",151,,,1508419942.8784
22104,0,"RIC",741,,,1508419942.8784
22105,0,"LTC",1052881,,,1508419942.8784
22106,0,"ARDR",3942,,,1508419942.8784
22107,0,"AMP",2184,,,1508419942.8784
22108,0,"EMC2",1531,,,1508419942.8784
22109,0,"CLAM",72749,,,1508419942.8784
22110,0,"OMG",137852,,,1508419942.8784
22111,0,"PASC",4999,,,1508419942.8784
22112,0,"BTM",7894,,,1508419942.8784
22113,0,"BCY",5036,,,1508419942.8784
22114,0,"GAS",357000,,,1508419942.8784
22115,0,"XEM",3896,,,1508419942.8784
22116,0,"LBC",2973,,,1508419942.8784
22117,0,"ZRX",3880,,,1508419942.8784
22118,0,"XBC",844017,,,1508419942.8784
22119,0,"FCT",279470,,,1508419942.8784
22120,0,"VTC",36500,,,1508419942.8784
22121,0,"BTC",100000000,,5697.13111108,1508420003.89443
22122,0,"ETH",5373005,100000000,305.8,1508420003.89443
22123,0,"NEOS",41546,,,1508420003.89443
22124,0,"NXT",1142,,,1508420003.89443
22125,0,"NMC",20453,,,1508420003.89443
22126,0,"SJCX",7281,,,1508420003.89443
22127,0,"NAV",15152,,,1508420003.89443
22128,0,"PPC",19982,,,1508420003.89443
22129,0,"XMR",1560000,,,1508420003.89443
22130,0,"POT",1224,,,1508420003.89443
22131,0,"SBD",16857,,,1508420003.89443
22132,0,"REP",319945,,,1508420003.89443
22133,0,"STEEM",18246,,,1508420003.89443
22134,0,"BCN",26,,,1508420003.89443
22135,0,"BLK",3102,,,1508420003.89443
22136,0,"GNO",1340000,,,1508420003.89443
22137,0,"BURST",112,,,1508420003.89443
22138,0,"DASH",5196775,,,1508420003.89443
22139,0,"NOTE",711,,,1508420003.89443
22140,0,"FLO",1297,,,1508420003.89443
22141,0,"BELA",1760,,,1508420003.89443
22142,0,"BTCD",1533570,,,1508420003.89443
22143,0,"DCR",474189,,,1508420003.89443
22144,0,"ETC",197790,,,1508420003.89443
22145,0,"STR",560,,,1508420003.89443
22146,0,"XRP",3651,,,1508420003.89443
22147,0,"ZEC",4005352,,,1508420003.89443
22148,0,"VIA",18266,,,1508420003.89443
22149,0,"XPM",2270,,,1508420003.89443
22150,0,"BCH",5864341,,,1508420003.89443
22151,0,"GNT",3880,,,1508420003.89443
22152,0,"PINK",359,,,1508420003.89443
22153,0,"EXP",31292,,,1508420003.89443
22154,0,"DOGE",19,,,1508420003.89443
22155,0,"NAUT",1872,,,1508420003.89443
22156,0,"NXC",3660,,,1508420003.89443
22157,0,"SYS",3060,,,1508420003.89443
22158,0,"XVC",4748,,,1508420003.89443
22159,0,"LSK",89737,,,1508420003.89443
22160,0,"MAID",6689,,,1508420003.89443
22161,0,"RADS",62471,,,1508420003.89443
22162,0,"STRAT",56596,,,1508420003.89443
22163,0,"XCP",147196,,,1508420003.89443
22164,0,"OMNI",388370,,,1508420003.89443
22165,0,"HUC",1301,,,1508420003.89443
22166,0,"SC",72,,,1508420003.89443
22167,0,"BTS",951,,,1508420003.89443
22168,0,"CVC",5695,,,1508420003.89443
22169,0,"DGB",170,,,1508420003.89443
22170,0,"GAME",32029,,,1508420003.89443
22171,0,"GRC",614,,,1508420003.89443
22172,0,"VRC",5795,,,1508420003.89443
22173,0,"FLDC",147,,,1508420003.89443
22174,0,"RIC",741,,,1508420003.89443
22175,0,"LTC",1051034,,,1508420003.89443
22176,0,"ARDR",3942,,,1508420003.89443
22177,0,"AMP",2184,,,1508420003.89443
22178,0,"EMC2",1531,,,1508420003.89443
22179,0,"CLAM",72749,,,1508420003.89443
22180,0,"OMG",137852,,,1508420003.89443
22181,0,"PASC",4999,,,1508420003.89443
22182,0,"BTM",7894,,,1508420003.89443
22183,0,"BCY",5036,,,1508420003.89443
22184,0,"GAS",357000,,,1508420003.89443
22185,0,"XEM",3911,,,1508420003.89443
22186,0,"LBC",2973,,,1508420003.89443
22187,0,"ZRX",3898,,,1508420003.89443
22188,0,"XBC",844017,,,1508420003.89443
22189,0,"FCT",279476,,,1508420003.89443
22190,0,"VTC",36154,,,1508420003.89443
22191,0,"BTC",100000000,,5689.2924399,1508420064.92483
22192,0,"ETH",5373002,100000000,305.67679902,1508420064.92483
22193,0,"NEOS",41546,,,1508420064.92483
22194,0,"NXT",1132,,,1508420064.92483
22195,0,"NMC",20135,,,1508420064.92483
22196,0,"SJCX",7281,,,1508420064.92483
22197,0,"NAV",15124,,,1508420064.92483
22198,0,"PPC",19982,,,1508420064.92483
22199,0,"XMR",1560000,,,1508420064.92483
22200,0,"POT",1224,,,1508420064.92483
22201,0,"SBD",16857,,,1508420064.92483
22202,0,"REP",316761,,,1508420064.92483
22203,0,"STEEM",18246,,,1508420064.92483
22204,0,"BCN",25,,,1508420064.92483
22205,0,"BLK",3102,,,1508420064.92483
22206,0,"GNO",1340000,,,1508420064.92483
22207,0,"BURST",112,,,1508420064.92483
22208,0,"DASH",5196722,,,1508420064.92483
22209,0,"NOTE",711,,,1508420064.92483
22210,0,"FLO",1297,,,1508420064.92483
22211,0,"BELA",1760,,,1508420064.92483
22212,0,"BTCD",1533570,,,1508420064.92483
22213,0,"DCR",474189,,,1508420064.92483
22214,0,"ETC",197124,,,1508420064.92483
22215,0,"STR",560,,,1508420064.92483
22216,0,"XRP",3666,,,1508420064.92483
22217,0,"ZEC",4006353,,,1508420064.92483
22218,0,"VIA",18266,,,1508420064.92483
22219,0,"XPM",2306,,,1508420064.92483
22220,0,"BCH",5865200,,,1508420064.92483
22221,0,"GNT",3880,,,1508420064.92483
22222,0,"PINK",359,,,1508420064.92483
22223,0,"EXP",31292,,,1508420064.92483
22224,0,"DOGE",19,,,1508420064.92483
22225,0,"NAUT",1872,,,1508420064.92483
22226,0,"NXC",3660,,,1508420064.92483
22227,0,"SYS",3079,,,1508420064.92483
22228,0,"XVC",4748,,,1508420064.92483
22229,0,"LSK",89737,,,1508420064.92483
22230,0,"MAID",6689,,,1508420064.92483
22231,0,"RADS",62471,,,1508420064.92483
22232,0,"STRAT",57434,,,1508420064.92483
22233,0,"XCP",147196,,,1508420064.92483
22234,0,"OMNI",388370,,,1508420064.92483
22235,0,"HUC",1301,,,1508420064.92483
22236,0,"SC",72,,,1508420064.92483
22237,0,"BTS",951,,,1508420064.92483
22238,0,"CVC",5695,,,1508420064.92483
22239,0,"DGB",169,,,1508420064.92483
22240,0,"GAME",32029,,,1508420064.92483
22241,0,"GRC",614,,,1508420064.92483
22242,0,"VRC",5800,,,1508420064.92483
22243,0,"FLDC",147,,,1508420064.92483
22244,0,"RIC",741,,,1508420064.92483
22245,0,"LTC",1052003,,,1508420064.92483
22246,0,"ARDR",3950,,,1508420064.92483
22247,0,"AMP",2186,,,1508420064.92483
22248,0,"EMC2",1531,,,1508420064.92483
22249,0,"CLAM",72749,,,1508420064.92483
22250,0,"OMG",137852,,,1508420064.92483
22251,0,"PASC",4955,,,1508420064.92483
22252,0,"BTM",7894,,,1508420064.92483
22253,0,"BCY",5036,,,1508420064.92483
22254,0,"GAS",359575,,,1508420064.92483
22255,0,"XEM",3911,,,1508420064.92483
22256,0,"LBC",2967,,,1508420064.92483
22257,0,"ZRX",3898,,,1508420064.92483
22258,0,"XBC",844017,,,1508420064.92483
22259,0,"FCT",279476,,,1508420064.92483
22260,0,"VTC",36164,,,1508420064.92483
22261,0,"BTC",100000000,,5691,1508420125.67825
22262,0,"ETH",5364997,100000000,305.69068547,1508420125.67825
22263,0,"NEOS",41546,,,1508420125.67825
22264,0,"NXT",1132,,,1508420125.67825
22265,0,"NMC",20135,,,1508420125.67825
22266,0,"SJCX",7281,,,1508420125.67825
22267,0,"NAV",15150,,,1508420125.67825
22268,0,"PPC",19982,,,1508420125.67825
22269,0,"XMR",1560000,,,1508420125.67825
22270,0,"POT",1224,,,1508420125.67825
22271,0,"SBD",16857,,,1508420125.67825
22272,0,"REP",316761,,,1508420125.67825
22273,0,"STEEM",18246,,,1508420125.67825
22274,0,"BCN",25,,,1508420125.67825
22275,0,"BLK",3102,,,1508420125.67825
22276,0,"GNO",1328046,,,1508420125.67825
22277,0,"BURST",112,,,1508420125.67825
22278,0,"DASH",5196662,,,1508420125.67825
22279,0,"NOTE",700,,,1508420125.67825
22280,0,"FLO",1297,,,1508420125.67825
22281,0,"BELA",1760,,,1508420125.67825
22282,0,"BTCD",1533570,,,1508420125.67825
22283,0,"DCR",475866,,,1508420125.67825
22284,0,"ETC",197753,,,1508420125.67825
22285,0,"STR",557,,,1508420125.67825
22286,0,"XRP",3669,,,1508420125.67825
22287,0,"ZEC",4005352,,,1508420125.67825
22288,0,"VIA",18266,,,1508420125.67825
22289,0,"XPM",2335,,,1508420125.67825
22290,0,"BCH",5864800,,,1508420125.67825
22291,0,"GNT",3880,,,1508420125.67825
22292,0,"PINK",359,,,1508420125.67825
22293,0,"EXP",31292,,,1508420125.67825
22294,0,"DOGE",19,,,1508420125.67825
22295,0,"NAUT",1872,,,1508420125.67825
22296,0,"NXC",3660,,,1508420125.67825
22297,0,"SYS",3079,,,1508420125.67825
22298,0,"XVC",4828,,,1508420125.67825
22299,0,"LSK",89737,,,1508420125.67825
22300,0,"MAID",6689,,,1508420125.67825
22301,0,"RADS",62471,,,1508420125.67825
22302,0,"STRAT",57434,,,1508420125.67825
22303,0,"XCP",147196,,,1508420125.67825
22304,0,"OMNI",388443,,,1508420125.67825
22305,0,"HUC",1301,,,1508420125.67825
22306,0,"SC",72,,,1508420125.67825
22307,0,"BTS",953,,,1508420125.67825
22308,0,"CVC",5695,,,1508420125.67825
22309,0,"DGB",169,,,1508420125.67825
22310,0,"GAME",32001,,,1508420125.67825
22311,0,"GRC",614,,,1508420125.67825
22312,0,"VRC",5800,,,1508420125.67825
22313,0,"FLDC",147,,,1508420125.67825
22314,0,"RIC",741,,,1508420125.67825
22315,0,"LTC",1051546,,,1508420125.67825
22316,0,"ARDR",3950,,,1508420125.67825
22317,0,"AMP",2186,,,1508420125.67825
22318,0,"EMC2",1531,,,1508420125.67825
22319,0,"CLAM",72749,,,1508420125.67825
22320,0,"OMG",137852,,,1508420125.67825
22321,0,"PASC",4908,,,1508420125.67825
22322,0,"BTM",7894,,,1508420125.67825
22323,0,"BCY",5036,,,1508420125.67825
22324,0,"GAS",359575,,,1508420125.67825
22325,0,"XEM",3913,,,1508420125.67825
22326,0,"LBC",2961,,,1508420125.67825
22327,0,"ZRX",3898,,,1508420125.67825
22328,0,"XBC",844017,,,1508420125.67825
22329,0,"FCT",280428,,,1508420125.67825
22330,0,"VTC",36165,,,1508420125.67825
22331,0,"BTC",100000000,,5693.71368401,1508420186.67315
22332,0,"ETH",5364850,100000000,306.24063999,1508420186.67315
22333,0,"NEOS",41546,,,1508420186.67315
22334,0,"NXT",1132,,,1508420186.67315
22335,0,"NMC",20135,,,1508420186.67315
22336,0,"SJCX",7281,,,1508420186.67315
22337,0,"NAV",15150,,,1508420186.67315
22338,0,"PPC",19982,,,1508420186.67315
22339,0,"XMR",1560000,,,1508420186.67315
22340,0,"POT",1224,,,1508420186.67315
22341,0,"SBD",16857,,,1508420186.67315
22342,0,"REP",316761,,,1508420186.67315
22343,0,"STEEM",18246,,,1508420186.67315
22344,0,"BCN",25,,,1508420186.67315
22345,0,"BLK",3102,,,1508420186.67315
22346,0,"GNO",1341589,,,1508420186.67315
22347,0,"BURST",112,,,1508420186.67315
22348,0,"DASH",5148000,,,1508420186.67315
22349,0,"NOTE",711,,,1508420186.67315
22350,0,"FLO",1268,,,1508420186.67315
22351,0,"BELA",1760,,,1508420186.67315
22352,0,"BTCD",1533570,,,1508420186.67315
22353,0,"DCR",474189,,,1508420186.67315
22354,0,"ETC",197753,,,1508420186.67315
22355,0,"STR",553,,,1508420186.67315
22356,0,"XRP",3662,,,1508420186.67315
22357,0,"ZEC",4005352,,,1508420186.67315
22358,0,"VIA",18276,,,1508420186.67315
22359,0,"XPM",2315,,,1508420186.67315
22360,0,"BCH",5864350,,,1508420186.67315
22361,0,"GNT",3880,,,1508420186.67315
22362,0,"PINK",359,,,1508420186.67315
22363,0,"EXP",31292,,,1508420186.67315
22364,0,"DOGE",19,,,1508420186.67315
22365,0,"NAUT",1872,,,1508420186.67315
22366,0,"NXC",3660,,,1508420186.67315
22367,0,"SYS",3058,,,1508420186.67315
22368,0,"XVC",4828,,,1508420186.67315
22369,0,"LSK",89737,,,1508420186.67315
22370,0,"MAID",6680,,,1508420186.67315
22371,0,"RADS",62471,,,1508420186.67315
22372,0,"STRAT",57434,,,1508420186.67315
22373,0,"XCP",147001,,,1508420186.67315
22374,0,"OMNI",388443,,,1508420186.67315
22375,0,"HUC",1301,,,1508420186.67315
22376,0,"SC",72,,,1508420186.67315
22377,0,"BTS",953,,,1508420186.67315
22378,0,"CVC",5695,,,1508420186.67315
22379,0,"DGB",169,,,1508420186.67315
22380,0,"GAME",32001,,,1508420186.67315
22381,0,"GRC",614,,,1508420186.67315
22382,0,"VRC",5800,,,1508420186.67315
22383,0,"FLDC",150,,,1508420186.67315
22384,0,"RIC",741,,,1508420186.67315
22385,0,"LTC",1052400,,,1508420186.67315
22386,0,"ARDR",3951,,,1508420186.67315
22387,0,"AMP",2175,,,1508420186.67315
22388,0,"EMC2",1531,,,1508420186.67315
22389,0,"CLAM",72749,,,1508420186.67315
22390,0,"OMG",137188,,,1508420186.67315
22391,0,"PASC",4985,,,1508420186.67315
22392,0,"BTM",7894,,,1508420186.67315
22393,0,"BCY",5036,,,1508420186.67315
22394,0,"GAS",359575,,,1508420186.67315
22395,0,"XEM",3913,,,1508420186.67315
22396,0,"LBC",2930,,,1508420186.67315
22397,0,"ZRX",3863,,,1508420186.67315
22398,0,"XBC",841348,,,1508420186.67315
22399,0,"FCT",279471,,,1508420186.67315
22400,0,"VTC",35949,,,1508420186.67315
22401,0,"BTC",100000000,,5699.71368699,1508420247.59919
22402,0,"ETH",5364000,100000000,305.92214975,1508420247.59919
22403,0,"NEOS",41546,,,1508420247.59919
22404,0,"NXT",1132,,,1508420247.59919
22405,0,"NMC",20135,,,1508420247.59919
22406,0,"SJCX",7281,,,1508420247.59919
22407,0,"NAV",15150,,,1508420247.59919
22408,0,"PPC",19982,,,1508420247.59919
22409,0,"XMR",1560000,,,1508420247.59919
22410,0,"POT",1224,,,1508420247.59919
22411,0,"SBD",16727,,,1508420247.59919
22412,0,"REP",316761,,,1508420247.59919
22413,0,"STEEM",18455,,,1508420247.59919
22414,0,"BCN",25,,,1508420247.59919
22415,0,"BLK",3102,,,1508420247.59919
22416,0,"GNO",1343442,,,1508420247.59919
22417,0,"BURST",112,,,1508420247.59919
22418,0,"DASH",5147163,,,1508420247.59919
22419,0,"NOTE",711,,,1508420247.59919
22420,0,"FLO",1267,,,1508420247.59919
22421,0,"BELA",1760,,,1508420247.59919
22422,0,"BTCD",1533570,,,1508420247.59919
22423,0,"DCR",474189,,,1508420247.59919
22424,0,"ETC",197752,,,1508420247.59919
22425,0,"STR",553,,,1508420247.59919
22426,0,"XRP",3662,,,1508420247.59919
22427,0,"ZEC",4004639,,,1508420247.59919
22428,0,"VIA",18276,,,1508420247.59919
22429,0,"XPM",2306,,,1508420247.59919
22430,0,"BCH",5867625,,,1508420247.59919
22431,0,"GNT",3880,,,1508420247.59919
22432,0,"PINK",362,,,1508420247.59919
22433,0,"EXP",31292,,,1508420247.59919
22434,0,"DOGE",19,,,1508420247.59919
22435,0,"NAUT",1872,,,1508420247.59919
22436,0,"NXC",3660,,,1508420247.59919
22437,0,"SYS",3058,,,1508420247.59919
22438,0,"XVC",4828,,,1508420247.59919
22439,0,"LSK",89760,,,1508420247.59919
22440,0,"MAID",6611,,,1508420247.59919
22441,0,"RADS",62073,,,1508420247.59919
22442,0,"STRAT",57434,,,1508420247.59919
22443,0,"XCP",147001,,,1508420247.59919
22444,0,"OMNI",388443,,,1508420247.59919
22445,0,"HUC",1301,,,1508420247.59919
22446,0,"SC",72,,,1508420247.59919
22447,0,"BTS",952,,,1508420247.59919
22448,0,"CVC",5695,,,1508420247.59919
22449,0,"DGB",169,,,1508420247.59919
22450,0,"GAME",32001,,,1508420247.59919
22451,0,"GRC",614,,,1508420247.59919
22452,0,"VRC",5800,,,1508420247.59919
